lat,lng,canopy_density,ward
12.936636,77.583561,0.395,Rajajinagar
12.975246,77.588262,0.544,Rajajinagar
12.953011,77.556195,0.22,Rajajinagar
12.964124,77.547926,0.185,Rajajinagar
12.97076,77.593303,0.41,Rajajinagar
12.974502,77.54722,0.487,Rajajinagar
12.949906,77.550079,0.495,Rajajinagar
12.951779,77.55757,0.381,Rajajinagar
12.949927,77.56711,0.46,Rajajinagar
12.866314,77.616052,0.259,BTM Layout
12.863178,77.599636,0.265,BTM Layout
12.839725,77.614199,0.28,BTM Layout
12.854808,77.615094,0.25,BTM Layout
12.854349,77.608452,0.226,BTM Layout
12.824128,77.603904,0.421,BTM Layout
12.81996,77.631737,0.351,BTM Layout
12.840761,77.614572,0.368,BTM Layout
12.837583,77.626191,0.511,BTM Layout
12.856078,77.623794,0.534,BTM Layout
12.825559,77.624559,0.262,BTM Layout
12.832023,77.622545,0.314,BTM Layout
12.860464,77.599652,0.361,BTM Layout
12.856524,77.594985,0.529,BTM Layout
12.848922,77.587845,0.263,BTM Layout
12.91265,77.607832,0.414,HAL
12.951263,77.646769,0.181,HAL
12.91698,77.640227,0.176,HAL
12.928508,77.636507,0.186,HAL
12.946912,77.610461,0.365,HAL
12.904428,77.610659,0.504,HAL
12.931604,77.610049,0.407,HAL
12.904901,77.629851,0.54,HAL
12.914354,77.635002,0.16,HAL
12.90818,77.612443,0.342,HAL
12.918363,77.607261,0.495,HAL
12.943904,77.63781,0.221,HAL
12.944084,77.627669,0.348,HAL
12.926884,77.616635,0.345,HAL
12.907406,77.617977,0.32,HAL
12.912,77.647146,0.157,HAL
12.933585,77.60872,0.444,HAL
12.936897,77.613598,0.159,HAL
12.921783,77.642816,0.548,HAL
12.910125,77.630234,0.457,HAL
13.041829,77.579133,0.343,Yelahanka
13.053803,77.615193,0.365,Yelahanka
13.015259,77.614692,0.318,Yelahanka
13.029881,77.614537,0.355,Yelahanka
13.046332,77.584474,0.175,Yelahanka
13.038772,77.605032,0.375,Yelahanka
13.04539,77.57624,0.19,Yelahanka
13.033666,77.592886,0.432,Yelahanka
13.040409,77.601796,0.251,Yelahanka
13.048558,77.585484,0.174,Yelahanka
13.04349,77.616406,0.254,Yelahanka
13.019004,77.598325,0.291,Yelahanka
13.048179,77.57221,0.339,Yelahanka
13.033704,77.589168,0.245,Yelahanka
12.97671,77.610362,0.588,Indiranagar
12.970314,77.61149,0.517,Indiranagar
12.975035,77.595062,0.527,Indiranagar
12.961801,77.617896,0.539,Indiranagar
12.953391,77.596708,0.66,Indiranagar
12.953504,77.591349,0.729,Indiranagar
12.936905,77.615891,0.616,Indiranagar
12.95084,77.59226,0.771,Indiranagar
12.974286,77.585416,0.636,Indiranagar
12.959076,77.6271,0.581,Indiranagar
12.954424,77.601012,0.526,Indiranagar
12.944416,77.605216,0.801,Indiranagar
12.913658,77.583106,0.454,Basavanagudi
12.907987,77.563443,0.684,Basavanagudi
12.922766,77.5656,0.672,Basavanagudi
12.939642,77.598244,0.766,Basavanagudi
12.941004,77.559151,0.812,Basavanagudi
12.932478,77.59159,0.634,Basavanagudi
12.940569,77.567314,0.749,Basavanagudi
12.899965,77.563521,0.656,Basavanagudi
12.93731,77.59848,0.788,Basavanagudi
12.897371,77.569071,0.594,Basavanagudi
12.9016,77.603871,0.61,Basavanagudi
12.939091,77.634325,0.503,Koramangala
12.914979,77.603833,0.628,Koramangala
12.937469,77.623351,0.712,Koramangala
12.920368,77.640154,0.69,Koramangala
12.942119,77.648825,0.466,Koramangala
12.91989,77.644808,0.476,Koramangala
12.932004,77.621535,0.675,Koramangala
12.917819,77.649856,0.791,Koramangala
12.953304,77.621066,0.647,Koramangala
12.918399,77.626515,0.615,Koramangala
12.916162,77.625512,0.744,Koramangala
12.918739,77.619898,0.568,Koramangala
12.950832,77.644768,0.717,Koramangala
12.949538,77.648903,0.821,Koramangala
12.936876,77.633069,0.717,Koramangala
12.846964,77.663801,0.427,Electronic City
12.851017,77.658978,0.541,Electronic City
12.862529,77.661318,0.233,Electronic City
12.866432,77.650893,0.528,Electronic City
12.835247,77.682631,0.335,Electronic City
12.866125,77.637942,0.171,Electronic City
12.835315,77.638803,0.317,Electronic City
12.838805,77.659698,0.513,Electronic City
12.834255,77.675806,0.342,Electronic City
12.856734,77.685121,0.302,Electronic City
12.855483,77.637833,0.484,Electronic City
12.82453,77.681628,0.456,Electronic City
12.838065,77.652489,0.527,Electronic City
12.849239,77.646501,0.277,Electronic City
12.918181,77.578466,0.599,JP Nagar
12.906925,77.588526,0.757,JP Nagar
12.912187,77.603001,0.498,JP Nagar
12.906522,77.579946,0.825,JP Nagar
12.902292,77.569973,0.465,JP Nagar
12.928591,77.582542,0.834,JP Nagar
12.921139,77.602331,0.746,JP Nagar
12.904174,77.572003,0.499,JP Nagar
12.924214,77.574748,0.78,JP Nagar
12.899803,77.587207,0.644,JP Nagar
12.890439,77.560869,0.691,JP Nagar
12.91253,77.578369,0.521,JP Nagar
12.924889,77.601802,0.631,JP Nagar
12.891547,77.59238,0.666,JP Nagar
12.903354,77.602845,0.531,JP Nagar
12.895484,77.58417,0.617,JP Nagar
12.90895,77.568604,0.769,JP Nagar
12.897324,77.559235,0.489,Banashankari
12.898451,77.527288,0.178,Banashankari
12.915128,77.567413,0.51,Banashankari
12.907257,77.530142,0.376,Banashankari
12.915932,77.554549,0.256,Banashankari
12.898238,77.541439,0.315,Banashankari
12.921091,77.559205,0.277,Banashankari
12.905821,77.542205,0.434,Banashankari
12.927778,77.563423,0.215,Banashankari
12.908808,77.545964,0.256,Banashankari
12.884761,77.561677,0.223,Banashankari
12.928507,77.559556,0.317,Banashankari
12.932139,77.5579,0.21,Banashankari
12.91977,77.565133,0.177,Banashankari
12.886479,77.554617,0.212,Banashankari
12.899797,77.561951,0.525,Banashankari
12.922582,77.538245,0.306,Banashankari
12.897721,77.527843,0.273,Banashankari
